matrix,nnz,rows,cols,sym,type,range,empty-rows,avg-nz-row,min-nz-row,max-nz-row,ent-base-singles,ent-base-doubles,ent-base-prc,ent-singles,ent-doubles,ent-prc,row-singles,row-doubles,row-prc,fp64-rt,fp32(64)-rt,ent-base-rt,ent-split-rt,row-split-rt,row-comp-rt,row-dual-rt,fp32(64)-spup,ent-base-spup,ent-split-spup,row-split-spup,row-comp-spup,row-dual-spup,fp64-relerr,fp32(64)-relerr,ent-base-relerr,ent-split-relerr,row-split-relerr,row-comp-relerr,row-dual-relerr,fp32(32)-rt,fp32(32)-spup,fp32(32)-relerr
stormG2_1000,3459881,528185,1377306,0,r,2.0,2000,6.55051,0,48,0,3459881,0.0,3338639,121242,96.49600000000001,3338625,121256,96.495,97.473213,81.31472,102.289757,85.813919,84.133728,86.752228,92.571587,1.198715,0.952913,1.135867,1.158551,1.123582,1.05295,0.0,3.28003e-08,0.0,3.90396e-09,2.32269e-08,2.32269e-08,2.32269e-08,77.560928,1.256731,5.23635e-08
circuit5M_dc,19194193,3523317,3523317,0,r,2.0,0,5.447762,1,27,17428083,1766110,90.79899999999999,19016471,177722,99.074,18995330,198863,98.964,580.966248,479.412689,573.981445,516.629456,482.266541,476.300964,491.650177,1.211829,1.012169,1.124532,1.204658,1.219746,1.181666,0.0,2.3365e-08,1.0853e-12,3.07051e-12,2.3365e-08,2.3365e-08,2.3365e-08,446.974152,1.299776,2.3365e-08
jan99jac120sc,260202,41374,41374,0,r,2.0,0,6.289022,2,68,136718,123484,52.54299999999999,216854,43348,83.341,144817,115385,55.656000000000006,6.632192,6.408832,7.464672,7.556288,7.076832,7.099936,7.228384,1.034852,0.888477,0.877705,0.93717,0.93412,0.917521,0.0,3.00954e-08,2.27044e-09,4.24865e-09,2.40271e-08,2.40271e-08,2.40271e-08,6.172384,1.074494,5.36489e-08
cont1_l,7031999,1918399,1921596,0,r,2.0,0,3.665556,3,5,1279998,5752001,18.201999999999998,6393598,638401,90.92099999999999,7031999,0,100.0,194.90921,153.31987,214.973831,177.370239,155.578339,155.453979,160.300293,1.271259,0.906665,1.098883,1.252804,1.253807,1.215901,0.0,2.51005e-08,1.54182e-11,1.31112e-08,2.51005e-08,2.51005e-08,2.51005e-08,137.857605,1.413844,4.62557e-08
c-65,360528,48066,48066,1,r,2.0,0,7.500687,2,3276,235500,125028,65.321,333582,26946,92.526,281212,79316,78.0,39.454113,38.853664,39.907455,40.317375,39.947136,39.823616,40.294559,1.015454,0.98864,0.978588,0.987658,0.990722,0.979142,0.0,2.61455e-08,5.37063e-11,1.0065e-10,2.58597e-08,2.58597e-08,2.58597e-08,36.925442,1.06848,5.98968e-08
matrix_9,2121550,103430,103430,0,r,2.0,0,20.51194,12,4057,2116140,5410,99.74499999999999,2121550,0,100.0,2121550,0,100.0,77.798782,71.085854,76.004929,75.52224,72.960068,72.555199,73.956642,1.094434,1.023602,1.030144,1.06632,1.07227,1.051951,0.0,2.58944e-08,1.28178e-09,2.58944e-08,2.58944e-08,2.58944e-08,2.58944e-08,65.732193,1.183572,3.06345e-08
fome13,285056,48568,97840,0,r,2.0,0,5.869214,2,228,720,284336,0.253,284280,776,99.72800000000001,269408,15648,94.511,9.930304,9.449088,10.106304,10.2072,11.04,11.102496,9.991296,1.050927,0.982585,0.972872,0.899484,0.894421,0.993895,0.0,2.68125e-08,7.64192e-10,2.66765e-08,2.59715e-08,2.59715e-08,2.59715e-08,9.340032,1.063198,5.78675e-08
watson_1,1055093,201155,386992,0,r,2.0,0,5.245174,1,93,223752,831341,21.207,1036681,18412,98.25500000000001,830959,224134,78.757,37.078655,32.209503,40.990559,35.381439,35.586464,36.32579,37.783264,1.151171,0.904566,1.047969,1.041931,1.020725,0.981351,0.0,3.56262e-08,8.75576e-09,3.19794e-08,2.65853e-08,2.65853e-08,2.65853e-08,30.097248,1.231962,6.36915e-08
cont11_l,5382999,1468599,1961394,0,r,2.0,0,3.665397,3,5,979998,4403001,18.205,4894398,488601,90.923,5382999,0,100.0,155.89357,122.16333,170.869247,142.566589,124.423965,125.712929,128.185501,1.276108,0.912356,1.093479,1.252922,1.240076,1.216156,0.0,2.66743e-08,1.85777e-11,1.54164e-08,2.66743e-08,2.66743e-08,2.66743e-08,109.680832,1.421338,4.72718e-08
neos,1526794,479119,515905,0,r,2.0,0,3.18667,3,29,8,1526786,0.001,1526794,0,100.0,1526794,0,100.0,47.128735,38.05328,50.033504,41.34848,39.020542,38.948318,40.135071,1.238493,0.941944,1.139794,1.207793,1.210033,1.174253,0.0,2.68389e-08,1.42445e-11,2.68389e-08,2.68389e-08,2.68389e-08,2.68389e-08,34.247009,1.376142,4.55408e-08
webbase-1M,3105536,1000005,1000005,0,r,2.0,0,3.10552,1,4700,2186137,919399,70.395,3105536,0,100.0,3105536,0,100.0,245.007202,228.838425,248.122818,235.066299,228.686691,230.216476,234.738663,1.070656,0.987443,1.04229,1.071366,1.064247,1.043745,0.0,2.69252e-08,4.25934e-09,2.69252e-08,2.69252e-08,2.69252e-08,2.69252e-08,216.233063,1.13307,4.08498e-08
language,1216334,399130,399130,0,r,2.0,0,3.047463,1,11555,470668,745666,38.696000000000005,1216005,329,99.973,1215966,368,99.97,481.879852,442.664276,491.990082,453.843323,446.999725,454.061035,454.220459,1.08859,0.97945,1.061776,1.078032,1.061267,1.060894,0.0,2.73542e-08,8.10176e-09,2.73367e-08,2.73449e-08,2.73449e-08,2.73449e-08,419.250305,1.149385,4.93514e-08
jan99jac120,260202,41374,41374,0,r,2.0,0,6.289022,2,68,178085,82117,68.441,248735,11467,95.59299999999999,254961,5241,97.98599999999999,6.60944,6.389216,7.167648,6.922816,6.340576,6.340928,6.861152,1.034468,0.922121,0.954733,1.042404,1.042346,0.963313,0.0,4.72334e-08,2.09467e-13,4.07721e-13,2.77197e-08,2.77197e-08,2.77197e-08,6.170976,1.071053,6.45522e-08
mario001,206156,38434,38434,1,r,2.0,0,5.363897,2,7,114634,91522,55.605000000000004,206156,0,100.0,206156,0,100.0,5.892672,5.72384,6.307616,5.853856,5.850944,5.793408,5.854048,1.029496,0.934215,1.006631,1.007132,1.017134,1.006598,0.0,2.84098e-08,1.22096e-08,2.84098e-08,2.84098e-08,2.84098e-08,2.84098e-08,5.661984,1.040743,5.04654e-08
mario002,2101242,389874,389874,1,r,2.0,0,5.389541,2,7,1167557,933685,55.565,2101242,0,100.0,2101242,0,100.0,63.079712,51.225311,67.731422,54.389408,51.040482,50.636578,53.176735,1.231417,0.931321,1.159779,1.235876,1.245734,1.186228,0.0,2.84724e-08,1.22205e-08,2.84724e-08,2.84724e-08,2.84724e-08,2.84724e-08,46.976959,1.34278,5.08003e-08
darcy003,2101242,389874,389874,1,r,2.0,0,5.389541,2,7,1167557,933685,55.565,2101242,0,100.0,2101242,0,100.0,62.698048,50.576607,67.326942,54.348511,51.037281,50.659359,53.179871,1.239665,0.931248,1.15363,1.228475,1.23764,1.178981,0.0,2.85286e-08,1.22217e-08,2.85286e-08,2.85286e-08,2.85286e-08,2.85286e-08,46.96048,1.335124,5.09845e-08
turon_m,1690876,189924,189924,1,r,2.0,0,8.902909,1,11,1144116,546760,67.664,1688160,2716,99.839,1689421,1455,99.914,53.249695,46.573441,61.754303,49.050144,46.673058,46.677792,48.349918,1.143349,0.862283,1.085617,1.140909,1.140793,1.10134,0.0,3.25635e-08,4.10857e-09,2.57848e-08,2.87076e-08,2.87076e-08,2.87076e-08,41.300095,1.289336,6.1327e-08
watson_2,1846391,352013,677224,0,r,2.0,0,5.245235,1,93,432316,1414075,23.413999999999998,1829385,17006,99.079,1640279,206112,88.837,59.943359,50.57552,66.122078,56.166111,58.024288,57.417633,60.135807,1.185225,0.906556,1.067251,1.033074,1.043989,0.9968,0.0,3.45593e-08,1.02902e-08,3.2492e-08,2.96555e-08,2.96555e-08,2.96555e-08,46.781567,1.281346,6.34773e-08
c-big,2341011,345241,345241,1,r,2.0,0,6.780802,2,19578,1229644,1111367,52.525999999999996,2137029,203982,91.28699999999999,1956153,384858,83.56,366.051392,350.801208,365.730408,378.246765,390.396942,389.814697,456.284576,1.043472,1.000878,0.967758,0.937639,0.939039,0.802244,0.0,4.24364e-08,6.08538e-09,1.46082e-08,3.11663e-08,3.11663e-08,3.11663e-08,336.476898,1.087895,1.94135e-07
venkat50,1717792,62424,62424,0,r,2.0,0,27.518134,16,44,1715613,2179,99.873,1717126,666,99.961,1713044,4748,99.724,38.709633,32.514626,34.785217,34.88192,33.185089,33.173183,34.068737,1.19053,1.112818,1.109733,1.166477,1.166895,1.136222,0.0,4.45385e-08,2.04286e-08,3.07503e-08,3.1236e-08,3.1236e-08,3.1236e-08,30.241983,1.279996,7.02178e-08
mouse_gene,28967291,45101,45101,1,r,2.0,0,642.276025,1,8032,28922190,45101,99.844,28967291,0,100.0,28967291,0,100.0,458.944275,311.069305,314.028015,309.413177,308.902069,310.276245,310.936523,1.475376,1.461476,1.483273,1.485727,1.479147,1.476006,0.0,3.14361e-08,2.44676e-08,3.14361e-08,3.14361e-08,3.14361e-08,3.14361e-08,295.235199,1.554504,1.29619e-07
c-61,310016,43618,43618,1,r,2.0,0,7.107524,2,2830,216369,93647,69.793,300017,9999,96.775,281104,28912,90.67399999999999,34.291489,34.204063,35.060673,35.290432,34.82832,34.78397,34.715328,1.002556,0.978061,0.971694,0.984586,0.985842,0.987791,0.0,3.14582e-08,2.59291e-11,4.86426e-11,3.14582e-08,3.14582e-08,3.14582e-08,32.583714,1.052412,1.88444e-08
Maragal_7,1200537,46845,26564,0,r,2.0,0,25.627858,1,9559,1099580,100957,91.591,1200513,24,99.998,1200537,0,100.0,69.931679,63.486977,68.263458,65.813858,64.037666,64.470528,64.952835,1.101512,1.024438,1.062568,1.09204,1.084708,1.076653,0.0,3.15338e-08,1.1072e-08,3.15135e-08,3.15338e-08,3.15338e-08,3.15338e-08,60.151264,1.162597,5.41599e-08
venkat25,1717792,62424,62424,0,r,2.0,0,27.518134,16,44,1715611,2181,99.873,1717126,666,99.961,1713044,4748,99.724,38.708767,32.547104,34.807201,34.917152,33.159103,33.170654,34.029598,1.189315,1.112091,1.108589,1.167365,1.166958,1.137503,0.0,4.56729e-08,2.20987e-08,2.99933e-08,3.16986e-08,3.16986e-08,3.16986e-08,30.238943,1.280097,7.40172e-08
c-60,298578,43640,43640,1,r,2.0,0,6.841842,2,2208,192004,106574,64.306,282928,15650,94.758,264170,34408,88.476,28.338911,27.570911,28.756224,28.879265,28.53824,28.59696,28.88464,1.027855,0.985488,0.981289,0.993015,0.990976,0.981107,0.0,3.24718e-08,4.83751e-11,1.0268e-10,3.2467e-08,3.2467e-08,3.2467e-08,26.118784,1.085001,4.84236e-08
c-73,1279274,169422,169422,1,r,2.0,0,7.550814,2,39937,553658,725616,43.279,935693,343581,73.143,395485,883789,30.915,633.234558,624.779724,681.441467,661.088623,632.95282,638.336975,721.177307,1.013533,0.929257,0.957866,1.000445,0.992007,0.878057,0.0,4.45369e-08,1.1679e-10,3.37774e-10,3.24863e-08,3.24863e-08,3.24863e-08,590.558594,1.072264,5.71468e-08
sls,6804304,1748122,62729,0,r,2.0,0,3.892351,1,4,5056182,1748122,74.309,6804304,0,100.0,6804304,0,100.0,150.896667,126.453026,161.645401,133.957184,127.42704,126.403618,131.960678,1.193302,0.933504,1.126454,1.184181,1.193769,1.143497,0.0,3.37973e-08,2.61988e-08,3.37973e-08,3.37973e-08,3.37973e-08,3.37973e-08,111.169502,1.357357,5.27147e-08
venkat01,1717792,62424,62424,0,r,2.0,0,27.518134,16,44,1715481,2311,99.86500000000001,1717066,726,99.958,1712988,4804,99.72,38.754143,32.587906,34.951714,34.851391,33.121567,33.10144,34.104897,1.189219,1.108791,1.111983,1.170058,1.170769,1.136322,0.0,4.61041e-08,2.02905e-08,2.93097e-08,3.40198e-08,3.40198e-08,3.40198e-08,30.307455,1.2787,7.00503e-08
lhr71,1528092,70304,70304,0,r,2.0,0,21.735492,1,63,1379714,148378,90.29,1528092,0,100.0,1528092,0,100.0,43.123936,40.37104,48.651745,42.84243,40.827679,40.370434,41.531326,1.06819,0.88638,1.006571,1.056243,1.068206,1.038347,0.0,3.56559e-08,3.01478e-08,3.56559e-08,3.56559e-08,3.56559e-08,3.56559e-08,38.045822,1.133474,6.45852e-08
cfd1,1828364,70656,70656,1,r,2.0,0,25.876981,12,33,1757708,70656,96.136,1828364,0,100.0,1828364,0,100.0,42.849663,37.007904,49.14064,38.938496,37.104446,36.994015,38.886303,1.157852,0.87198,1.100445,1.154839,1.158286,1.101922,0.0,3.58531e-08,3.02492e-08,3.58531e-08,3.58531e-08,3.58531e-08,3.58531e-08,33.333378,1.285488,6.73884e-08
rajat29,4866270,643994,643994,0,r,2.0,0,7.55639,1,454521,4828507,37763,99.224,4862169,4101,99.91600000000001,4864326,1944,99.96000000000001,8358.476562,8124.889648,8421.78418,8382.146484,8039.533691,8244.351562,8267.540039,1.02875,0.992483,0.997176,1.039672,1.013843,1.010999,0.0,3.92866e-08,2.33893e-10,1.45648e-09,3.59645e-08,3.59645e-08,3.59645e-08,8022.273926,1.041909,4.62648e-08
landmark,1151232,71952,2704,0,r,2.0,0,16.0,16,16,1151232,0,100.0,1151232,0,100.0,1151232,0,100.0,24.90576,20.590528,22.131071,22.102592,21.116159,21.140928,21.491585,1.209574,1.125375,1.126825,1.179464,1.178083,1.158861,0.0,3.62811e-08,3.62811e-08,3.62811e-08,3.62811e-08,3.62811e-08,3.62811e-08,19.4632,1.279633,6.40362e-08
Freescale1,18920347,3428755,3428755,0,r,2.0,0,5.518139,1,27,18619685,300662,98.411,18828970,91377,99.517,18721483,198864,98.949,582.506042,474.237793,507.138306,494.769684,467.702393,462.960907,482.863281,1.228299,1.148614,1.177328,1.245463,1.258219,1.206358,0.0,4.41129e-08,2.28218e-08,3.23297e-08,3.63532e-08,3.63532e-08,3.63532e-08,439.665131,1.324886,5.98744e-08
gas_sensor,1703365,66917,66917,1,r,2.0,0,25.454892,8,33,1701134,2231,99.869,1702827,538,99.968,1698829,4536,99.734,40.834656,35.002625,37.313728,37.045185,35.263809,35.096256,36.500286,1.166617,1.09436,1.102293,1.157976,1.163505,1.118749,0.0,4.65141e-08,2.47e-08,3.5555e-08,3.64616e-08,3.64616e-08,3.64616e-08,31.459265,1.298017,7.23279e-08
cfd2,3087898,123440,123440,1,r,2.0,0,25.015376,8,30,2964458,123440,96.002,3087898,0,100.0,3087898,0,100.0,73.9217,61.487103,85.719582,67.718468,62.433247,62.152386,63.651199,1.202231,0.862367,1.091603,1.184012,1.189362,1.161356,0.0,3.6631e-08,3.1796e-08,3.6631e-08,3.6631e-08,3.6631e-08,3.6631e-08,55.881439,1.322831,6.76112e-08
memchip,14810202,2707524,2707524,0,r,2.0,0,5.470017,2,27,14680506,129696,99.124,14790134,20068,99.864,14768572,41630,99.71900000000001,427.226044,354.950592,384.098236,378.444366,354.616119,348.374756,360.274963,1.203621,1.112283,1.128901,1.204756,1.22634,1.185833,0.0,3.83045e-08,1.25387e-08,1.73315e-08,3.71239e-08,3.71239e-08,3.71239e-08,330.534363,1.292531,4.96355e-08
parabolic_fem,3674625,525825,525825,1,r,2.0,0,6.988304,3,7,3674625,0,100.0,3674625,0,100.0,3674625,0,100.0,98.92765,76.523132,82.375938,82.434723,77.77475,76.142204,77.792732,1.292781,1.200929,1.200073,1.271976,1.299249,1.271682,0.0,3.75646e-08,3.75646e-08,3.75646e-08,3.75646e-08,3.75646e-08,3.75646e-08,71.502045,1.383564,5.81135e-08
qa8fm,1660579,66127,66127,1,r,2.0,0,25.111966,8,27,1660579,0,100.0,1660579,0,100.0,1660579,0,100.0,40.252575,34.335648,36.575489,36.603264,34.930305,34.978306,35.535007,1.172326,1.100534,1.099699,1.152368,1.150787,1.132758,0.0,3.84995e-08,3.84995e-08,3.84995e-08,3.84995e-08,3.84995e-08,3.84995e-08,31.174688,1.291194,6.73994e-08
lhr71c,1528092,70304,70304,0,r,2.0,0,21.735492,1,63,1378265,149827,90.19500000000001,1528092,0,100.0,1528092,0,100.0,43.068993,40.3288,48.618656,42.832447,40.793537,40.31712,41.529408,1.067946,0.885853,1.005523,1.05578,1.068256,1.037072,0.0,3.88553e-08,2.93886e-08,3.88553e-08,3.88553e-08,3.88553e-08,3.88553e-08,38.03648,1.132308,6.5782e-08
qa8fk,1660579,66127,66127,1,r,2.0,0,25.111966,8,27,1660579,0,100.0,1660579,0,100.0,1660579,0,100.0,40.251457,34.348415,36.597984,36.602242,34.906528,34.981697,35.50272,1.171858,1.099827,1.099699,1.153121,1.150643,1.133757,0.0,3.91401e-08,3.91401e-08,3.91401e-08,3.91401e-08,3.91401e-08,3.91401e-08,31.167168,1.29147,6.66031e-08
c-66,499007,49989,49989,1,r,2.0,0,9.982336,2,5237,353871,145136,70.91499999999999,482856,16151,96.763,415422,83585,83.25,51.375198,31.918913,32.65472,32.980415,32.048416,32.330654,34.14352,1.609554,1.573286,1.557749,1.60305,1.589055,1.504684,0.0,3.93858e-08,2.61118e-10,6.37034e-10,3.93795e-08,3.93795e-08,3.93795e-08,29.864096,1.7203,3.92213e-08
gsm_106857,21758924,589446,589446,1,r,2.0,0,36.914194,12,106,21472864,286060,98.685,21670540,88384,99.59400000000001,21340900,418024,98.07900000000001,516.673157,381.085632,410.837128,404.465546,388.808685,384.864777,401.944427,1.355793,1.257611,1.277422,1.328862,1.34248,1.285434,0.0,4.49074e-08,1.77309e-08,2.52293e-08,4.00003e-08,4.00003e-08,4.00003e-08,357.402985,1.445632,7.84514e-08
largebasis,5560100,440020,440020,0,r,2.0,0,12.636017,4,14,5040080,520020,90.647,5560098,2,100.0,5560100,0,100.0,133.532928,111.05101,143.015045,116.367073,112.067711,112.13446,114.797058,1.202447,0.933698,1.147515,1.191538,1.190829,1.163209,0.0,4.00938e-08,1.80753e-08,4.00924e-08,4.00938e-08,4.00938e-08,4.00938e-08,101.822144,1.311433,6.54805e-08
c-73b,1279274,169422,169422,1,r,2.0,0,7.550814,2,39937,869904,409370,68.0,1278281,993,99.922,1276229,3045,99.762,633.293213,624.962219,825.074768,646.523865,629.220581,626.312561,631.817566,1.01333,0.767559,0.979536,1.006473,1.011146,1.002336,0.0,4.1313e-08,1.28596e-09,3.38325e-09,4.12161e-08,4.12161e-08,4.12161e-08,590.629761,1.072234,3.68228e-08
bauru5727,145019,40366,40366,0,r,2.0,0,3.592603,1,34,20721,124298,14.288,64001,81018,44.133,55659,89360,38.379999999999995,4.764256,4.574176,5.113792,5.354624,4.796032,4.81728,4.895616,1.041555,0.931648,0.889746,0.993375,0.988993,0.973168,0.0,4.17576e-08,1.54998e-18,8.52028e-17,4.17576e-08,4.17576e-08,4.17576e-08,4.441536,1.07266,4.17566e-08
poisson3Db,2374949,85623,85623,0,r,2.0,0,27.737279,6,145,2374949,0,100.0,2374949,0,100.0,2374949,0,100.0,60.669697,54.453377,56.445759,56.431168,54.454399,54.452705,55.84864,1.114159,1.074832,1.07511,1.114138,1.114172,1.086324,0.0,4.24987e-08,4.24987e-08,4.24987e-08,4.24987e-08,4.24987e-08,4.24987e-08,48.39341,1.253677,6.91135e-08
helm2d03,2741935,392257,392257,1,r,2.0,0,6.990149,4,9,2241566,500369,81.75099999999999,2349678,392257,85.694,2741935,0,100.0,69.439102,54.76963,77.230499,75.820801,55.499424,55.709377,58.134144,1.26784,0.899115,0.915832,1.251168,1.246453,1.194463,0.0,4.2558e-08,1.63947e-08,1.79579e-08,4.2558e-08,4.2558e-08,4.2558e-08,50.924,1.363583,6.21591e-08
minsurfo,203622,40806,40806,1,r,2.0,0,4.990001,1,6,139576,64046,68.547,187572,16050,92.118,203622,0,100.0,5.971648,5.914176,6.119744,6.29712,5.937632,5.93616,6.015552,1.009718,0.9758,0.948314,1.005729,1.005978,0.992702,0.0,4.29526e-08,1.36208e-08,1.90551e-08,4.29526e-08,4.29526e-08,4.29526e-08,5.867072,1.017824,5.83155e-08
dawson5,1010777,51537,51537,1,r,2.0,0,19.612647,1,33,1010777,0,100.0,1010777,0,100.0,1010777,0,100.0,31.50672,27.79904,31.120001,31.116352,29.474527,27.711456,30.659456,1.133374,1.012427,1.012545,1.068947,1.136956,1.027635,0.0,4.31324e-08,4.31324e-08,4.31324e-08,4.31324e-08,4.31324e-08,4.31324e-08,25.271999,1.246705,7.15466e-08
filter3D,2707179,106437,106437,1,r,2.0,0,25.434567,8,112,2707179,0,100.0,2707179,0,100.0,2707179,0,100.0,65.28598,58.487617,62.232834,62.232288,59.161758,58.364574,60.638367,1.116236,1.04906,1.049069,1.103517,1.118589,1.076645,0.0,4.31512e-08,4.31512e-08,4.31512e-08,4.31512e-08,4.31512e-08,4.31512e-08,54.452705,1.198948,6.97361e-08
cage13,7479343,445315,445315,0,r,2.0,0,16.795623,3,39,7479343,0,100.0,7479343,0,100.0,7479343,0,100.0,223.541534,204.158234,214.857498,214.923935,204.300934,203.45079,209.447266,1.094943,1.040418,1.040096,1.094178,1.09875,1.067293,0.0,4.36681e-08,4.36681e-08,4.36681e-08,4.36681e-08,4.36681e-08,4.36681e-08,182.840637,1.222603,6.48962e-08
FEM_3D_thermal2,3489300,147900,147900,0,r,2.0,0,23.592292,12,27,3489300,0,100.0,3489300,0,100.0,3489300,0,100.0,82.183395,71.64592,75.899902,75.884445,71.77523,74.298653,76.334526,1.147077,1.082787,1.083007,1.145011,1.106122,1.076622,0.0,4.37138e-08,4.37138e-08,4.37138e-08,4.37138e-08,4.37138e-08,4.37138e-08,65.542847,1.253888,7.04263e-08
cage14,27130349,1505785,1505785,0,r,2.0,0,18.017412,5,41,27130349,0,100.0,27130349,0,100.0,27130349,0,100.0,768.848694,670.038086,704.580505,704.61261,669.146973,672.892883,685.259216,1.14747,1.091215,1.091165,1.148998,1.142602,1.121982,0.0,4.3809e-08,4.3809e-08,4.3809e-08,4.3809e-08,4.3809e-08,4.3809e-08,607.285095,1.266042,6.53135e-08
cage12,2032536,130228,130228,0,r,2.0,0,15.607519,5,33,2032536,0,100.0,2032536,0,100.0,2032536,0,100.0,48.48,40.012863,41.767742,41.810623,39.517506,39.762016,41.464993,1.21161,1.160704,1.159514,1.226798,1.219254,1.169179,0.0,4.38485e-08,4.38485e-08,4.38485e-08,4.38485e-08,4.38485e-08,4.38485e-08,36.280354,1.33626,6.47634e-08
thermal2,8580313,1228045,1228045,1,r,2.0,0,6.98697,1,11,6231764,2348549,72.629,7356534,1223779,85.737,8580313,0,100.0,208.501282,171.34314,238.88266,225.870148,171.726242,172.776962,178.034332,1.216864,0.872819,0.923102,1.214149,1.206766,1.17113,0.0,4.38548e-08,1.4017e-08,1.88204e-08,4.38548e-08,4.38548e-08,4.38548e-08,161.029343,1.294803,6.28231e-08
Dubcova2,1030225,65025,65025,1,r,2.0,0,15.843522,4,25,981584,48641,95.279,1014096,16129,98.434,1030225,0,100.0,25.783169,21.842367,27.127232,23.345856,21.348192,21.626753,22.623072,1.18042,0.950453,1.1044,1.207745,1.192189,1.139685,0.0,4.38989e-08,2.52024e-08,3.32692e-08,4.38989e-08,4.38989e-08,4.38989e-08,19.459167,1.324988,6.89663e-08
cage11,559722,39082,39082,0,r,2.0,0,14.321734,3,31,559722,0,100.0,559722,0,100.0,559722,0,100.0,15.56544,9.746144,10.27376,10.268544,9.807872,9.799648,10.1856,1.597087,1.515068,1.515837,1.587035,1.588367,1.528181,0.0,4.42195e-08,4.42195e-08,4.42195e-08,4.42195e-08,4.42195e-08,4.42195e-08,9.17072,1.697297,6.41869e-08
torso2,1033473,115967,115967,0,r,2.0,0,8.911785,5,10,913412,120061,88.383,933803,99670,90.35600000000001,1032898,575,99.944,33.000546,29.426752,40.104031,38.898624,29.20816,29.694977,31.01968,1.121447,0.822874,0.848373,1.12984,1.111317,1.063858,0.0,4.43438e-08,1.4049e-08,1.72854e-08,4.43045e-08,4.43045e-08,4.43045e-08,26.708544,1.23558,6.31342e-08
Dubcova3,3636649,146689,146689,1,r,2.0,0,24.791559,9,49,3555496,81153,97.768,3620520,16129,99.556,3636649,0,100.0,92.744995,77.122147,93.446114,82.670525,77.777313,80.240257,82.358978,1.202573,0.992497,1.121863,1.192443,1.155841,1.126107,0.0,4.44907e-08,2.66722e-08,3.69255e-08,4.44907e-08,4.44907e-08,4.44907e-08,70.372925,1.317907,7.04118e-08
t3dh_a,4352105,79171,79171,1,r,2.0,0,54.970949,20,81,4351667,438,99.99,4352105,0,100.0,4352105,0,100.0,78.827171,64.816833,67.233597,66.97142,65.123619,64.798851,66.052223,1.216153,1.172437,1.177027,1.210424,1.21649,1.193407,0.0,4.45808e-08,3.99088e-08,4.45808e-08,4.45808e-08,4.45808e-08,4.45808e-08,61.792736,1.275671,7.58259e-08
Rucci1,7791168,1977885,109900,0,r,2.0,0,3.939141,1,4,7791168,0,100.0,7791168,0,100.0,7791168,0,100.0,175.04071,144.02832,153.293411,153.301819,143.845413,145.380219,151.749146,1.215321,1.141867,1.141805,1.216867,1.20402,1.153487,0.0,4.46818e-08,4.46818e-08,4.46818e-08,4.46818e-08,4.46818e-08,4.46818e-08,127.373154,1.374236,5.94453e-08
thermomech_dM,1423116,204316,204316,1,r,2.0,0,6.965269,4,10,1423116,0,100.0,1423116,0,100.0,1423116,0,100.0,37.221153,30.849089,34.998528,35.008034,32.328415,31.111584,32.294655,1.206556,1.063506,1.063217,1.151345,1.196376,1.152548,0.0,4.50025e-08,4.50025e-08,4.50025e-08,4.50025e-08,4.50025e-08,4.50025e-08,28.425953,1.309407,6.3459e-08
t3dh_e,4352105,79171,79171,1,r,2.0,0,54.970949,20,81,4352105,0,100.0,4352105,0,100.0,4352105,0,100.0,78.821663,64.765663,66.974686,66.96096,65.095551,64.783295,66.066528,1.217029,1.176887,1.177129,1.210861,1.216697,1.193065,0.0,4.50234e-08,4.50234e-08,4.50234e-08,4.50234e-08,4.50234e-08,4.50234e-08,61.777153,1.275903,7.79532e-08
t3dh,4352105,79171,79171,1,r,2.0,0,54.970949,20,81,4351667,438,99.99,4352105,0,100.0,4352105,0,100.0,81.489922,64.809891,68.415871,68.176865,65.157951,64.828896,66.100929,1.257369,1.191097,1.195272,1.250652,1.257,1.232811,0.0,4.57482e-08,3.90605e-08,4.57482e-08,4.57482e-08,4.57482e-08,4.57482e-08,61.841022,1.317732,7.596e-08
stokes128,558594,49666,49666,1,r,2.0,0,11.24701,5,13,525320,33274,94.04299999999999,526336,32258,94.22500000000001,558594,0,100.0,16.757824,10.892576,12.195168,12.174368,10.992448,10.978176,11.024832,1.538463,1.374136,1.376484,1.524485,1.526467,1.520007,0.0,4.60564e-08,1.53894e-08,1.58516e-08,4.60564e-08,4.60564e-08,4.60564e-08,10.780864,1.554405,6.89213e-08
tmt_unsym,4584801,917825,917825,0,r,2.0,0,4.995289,3,5,1831860,2752941,39.955,3664807,919994,79.93400000000001,4578314,6487,99.859,127.893631,111.256096,166.134277,161.83606,110.087296,111.205666,116.656288,1.149543,0.769821,0.790267,1.161747,1.150064,1.096329,0.0,4.63528e-08,1.30948e-08,2.07465e-08,4.62996e-08,4.62996e-08,4.62996e-08,100.78064,1.26903,6.0695e-08
c-59,480536,41282,41282,1,r,2.0,0,11.640328,2,3090,375576,104960,78.158,465337,15199,96.83699999999999,419813,60723,87.363,37.559231,25.488544,27.053217,26.41168,25.673281,25.844448,26.877344,1.473573,1.388346,1.422069,1.46297,1.45328,1.397431,0.0,4.69587e-08,5.95434e-10,1.05742e-09,4.66057e-08,4.66057e-08,4.66057e-08,24.190208,1.552663,6.08193e-08
