matrix,nnz,rows,cols,sym,type,range,empty-rows,avg-nz-row,min-nz-row,max-nz-row,ent-base-singles,ent-base-doubles,ent-base-prc,ent-singles,ent-doubles,ent-prc,row-singles,row-doubles,row-prc,fp64-rt,fp32(64)-rt,ent-base-rt,ent-split-rt,row-split-rt,row-comp-rt,row-dual-rt,fp32(64)-spup,ent-base-spup,ent-split-spup,row-split-spup,row-comp-spup,row-dual-spup,fp64-relerr,fp32(64)-relerr,ent-base-relerr,ent-split-relerr,row-split-relerr,row-comp-relerr,row-dual-relerr,fp32(32)-rt,fp32(32)-spup,fp32(32)-relerr
mesh_deform,853829,234023,9393,0,r,2.0,0,3.648483,1,4,844928,8901,98.958,853705,124,99.985,853667,162,99.981,44.692833,38.92704,42.535328,41.15136,38.912991,38.910625,40.32608,1.148118,1.050723,1.08606,1.148532,1.148602,1.108286,0.0,3.82798e-08,3.08148e-08,3.67705e-08,3.67546e-08,3.67546e-08,3.67546e-08,35.005344,1.276743,4.57666e-08
psmigr_3,543162,3140,3140,0,r,2.0,0,172.981529,4,2294,543162,0,100.0,543162,0,100.0,543162,0,100.0,30.215744,18.423008,20.020063,20.013599,19.873217,19.053057,19.735712,1.640109,1.509273,1.509761,1.520425,1.585874,1.531019,0.0,3.70027e-08,3.70027e-08,3.70027e-08,3.70027e-08,3.70027e-08,3.70027e-08,17.541664,1.722513,7.38414e-08
c-62ghs,559343,41731,41731,1,r,2.0,0,13.403537,2,5060,454224,105119,81.207,537443,21900,96.085,455610,103733,81.45400000000001,109.37571,70.018013,75.231712,73.347458,71.743645,73.112991,99.126755,1.562108,1.453851,1.4912,1.524535,1.495982,1.103392,0.0,3.70701e-08,1.20708e-10,2.06101e-10,3.7068e-08,3.7068e-08,3.7068e-08,66.356483,1.648305,3.48315e-08
scsd8-2c,112770,5130,35910,0,r,2.0,0,21.982456,10,24,82000,30770,72.714,112770,0,100.0,112770,0,100.0,8.814208,8.61776,9.726592,8.88192,8.797024,8.653664,8.849024,1.022796,0.906197,0.992376,1.001953,1.018552,0.996066,0.0,3.71453e-08,3.31824e-08,3.71453e-08,3.71453e-08,3.71453e-08,3.71453e-08,8.424256,1.046289,6.83108e-08
lhr07,156508,7337,7337,0,r,2.0,0,21.331334,1,63,146183,10325,93.403,156508,0,100.0,156508,0,100.0,10.907744,10.834208,12.140256,11.294432,10.83712,10.773888,11.07328,1.006787,0.898477,0.965763,1.006517,1.012424,0.985051,0.0,3.74125e-08,3.18605e-08,3.74125e-08,3.74125e-08,3.74125e-08,3.74125e-08,10.45888,1.042917,6.57246e-08
c-66,499007,49989,49989,1,r,2.0,0,9.982336,2,5237,353871,145136,70.91499999999999,482856,16151,96.763,415422,83585,83.25,102.617889,63.814175,65.299965,65.96048,64.073341,64.619965,68.276093,1.608074,1.571485,1.555748,1.601569,1.588021,1.502984,0.0,3.80629e-08,2.93896e-10,7.06267e-10,3.80535e-08,3.80535e-08,3.80535e-08,59.722466,1.718246,3.97707e-08
scagr7-2r,120141,32847,46679,0,r,2.0,0,3.657594,1,10,29383,90758,24.457,118413,1728,98.56200000000001,120141,0,100.0,8.361312,8.266816,9.576928,8.901152,8.322912,8.315808,8.37536,1.011431,0.873068,0.939352,1.004614,1.005472,0.998323,0.0,3.81909e-08,5.84488e-09,1.97372e-08,3.81909e-08,3.81909e-08,3.81909e-08,7.988992,1.046604,5.92061e-08
gen4,107103,1537,4298,0,r,2.0,0,69.683149,30,3073,100958,6145,94.26299999999999,107103,0,100.0,107103,0,100.0,23.142784,22.880545,28.632032,23.325632,23.264736,23.073025,23.09712,1.011461,0.808283,0.992161,0.994758,1.003023,1.001977,0.0,3.82643e-08,3.59422e-08,3.82643e-08,3.82643e-08,3.82643e-08,3.82643e-08,21.717312,1.065638,8.03189e-08
bcircuit,375558,68902,68902,0,r,2.0,0,5.450611,2,34,266408,109150,70.937,272942,102616,72.676,159812,215746,42.553000000000004,18.756672,16.642977,17.850271,17.637377,17.302528,17.369728,22.535551,1.127002,1.050778,1.063462,1.084042,1.079848,0.832315,0.0,4.63125e-08,3.75006e-11,5.12716e-11,3.85577e-08,3.85577e-08,3.85577e-08,16.357792,1.146651,4.42762e-08
scsd8-2b,112770,5130,35910,0,r,2.0,0,21.982456,10,24,82000,30770,72.714,112770,0,100.0,112770,0,100.0,8.740512,8.678944,9.734464,8.828512,8.712736,8.698784,8.790624,1.007094,0.897894,0.990032,1.003188,1.004797,0.994299,0.0,3.86843e-08,3.35946e-08,3.86843e-08,3.86843e-08,3.86843e-08,3.86843e-08,8.374624,1.04369,6.94673e-08
juba40k,144945,40337,40337,0,r,2.0,0,3.593351,1,34,20707,124238,14.285999999999998,63940,81005,44.113,55591,89354,38.353,9.5336,9.314048,10.166784,10.57504,9.62976,9.638656,9.852416,1.023572,0.93772,0.901519,0.990014,0.989101,0.967641,0.0,3.90779e-08,1.65326e-18,4.38235e-18,3.90779e-08,3.90779e-08,3.90779e-08,9.061312,1.052121,3.90773e-08
lhr17c,381975,17576,17576,0,r,2.0,0,21.732761,1,63,347970,34005,91.098,381975,0,100.0,381975,0,100.0,18.205408,17.940256,20.590176,18.84128,17.989441,17.883455,18.395617,1.01478,0.884179,0.966251,1.012005,1.018003,0.98966,0.0,4.00034e-08,3.03164e-08,4.00034e-08,4.00034e-08,4.00034e-08,4.00034e-08,17.366753,1.048291,6.7353e-08
bayer01,277774,57735,57735,0,r,2.0,0,4.811189,1,28,269036,8738,96.854,276989,785,99.717,277738,36,99.98700000000001,14.875456,14.64768,15.385888,15.34112,15.00416,14.889824,14.833728,1.01555,0.966825,0.969646,0.991422,0.999035,1.002813,0.0,4.00427e-08,8.01337e-13,1.62485e-11,4.00427e-08,4.00427e-08,4.00427e-08,14.49152,1.026494,1.9554e-08
lhr34c,764014,35152,35152,0,r,2.0,0,21.734581,1,63,689138,74876,90.2,764014,0,100.0,764014,0,100.0,46.673088,41.310974,51.508545,45.246815,41.269951,40.406143,40.856319,1.129799,0.906123,1.031522,1.130922,1.155099,1.142371,0.0,4.05991e-08,3.10259e-08,4.05991e-08,4.05991e-08,4.05991e-08,4.05991e-08,37.098625,1.258081,6.7098e-08
lhr10c,232633,10672,10672,0,r,2.0,0,21.798445,1,63,214358,18275,92.144,232633,0,100.0,232633,0,100.0,13.39264,13.169984,14.966432,13.677568,13.189664,13.132352,13.457056,1.016906,0.894845,0.979168,1.015389,1.01982,0.995213,0.0,4.09419e-08,2.82838e-08,4.09419e-08,4.09419e-08,4.09419e-08,4.09419e-08,12.758528,1.049701,6.75638e-08
c-56,380900,35910,35910,1,r,2.0,0,10.607073,2,1410,271181,109719,71.195,356182,24718,93.511,284265,96635,74.63,30.896288,30.170784,32.999935,32.37376,31.312769,31.353888,31.4072,1.024047,0.936253,0.954362,0.986699,0.985405,0.983733,0.0,4.11493e-08,2.69102e-11,4.66534e-11,4.10611e-08,4.10611e-08,4.10611e-08,28.996256,1.065527,2.12853e-08
c-59,480536,41282,41282,1,r,2.0,0,11.640328,2,3090,375576,104960,78.158,465337,15199,96.83699999999999,419813,60723,87.363,74.798943,50.864929,53.854942,52.602753,51.072674,51.612034,54.324383,1.470541,1.388897,1.421959,1.464559,1.449254,1.376894,0.0,4.11185e-08,4.92039e-10,8.77359e-10,4.1103e-08,4.1103e-08,4.1103e-08,48.31728,1.548079,2.33488e-08
c-46,130397,14913,14913,1,r,2.0,0,8.743848,2,1397,84547,45850,64.838,120585,9812,92.475,93531,36866,71.72800000000001,21.046047,20.062143,23.468288,22.55792,24.6688,25.106464,21.300287,1.049043,0.896787,0.932978,0.853144,0.838272,0.988064,0.0,4.66708e-08,5.07017e-09,8.67873e-09,4.11834e-08,4.11834e-08,4.11834e-08,19.054304,1.10453,8.75656e-08
a5esindl,255004,60008,60008,1,r,2.0,0,4.2495,3,9993,84984,170020,33.327,246154,8850,96.529,255004,0,100.0,216.966171,219.092484,225.035172,223.631485,219.297119,220.675583,221.743744,0.990295,0.964143,0.970195,0.989371,0.983191,0.978455,0.0,4.12166e-08,4.21066e-09,1.55036e-08,4.12166e-08,4.12166e-08,4.12166e-08,206.382339,1.051283,6.04064e-08
aug3dcqp,128115,35543,35543,1,r,2.0,0,3.604507,2,9,0,128115,0.0,100572,27543,78.501,128115,0,100.0,8.119872,7.760512,8.159104,8.808416,7.834016,7.845248,8.00304,1.046306,0.995192,0.921831,1.036489,1.035005,1.014598,0.0,4.12898e-08,0.0,2.21569e-15,4.12898e-08,4.12898e-08,4.12898e-08,7.645856,1.061996,4.23789e-08
lhr11c,233741,10964,10964,0,r,2.0,0,21.318953,1,63,213357,20384,91.279,233741,0,100.0,233741,0,100.0,13.4224,13.271328,14.986816,13.791872,13.292192,13.22576,13.56224,1.011383,0.895614,0.973211,1.009796,1.014868,0.989689,0.0,4.13933e-08,3.05076e-08,4.13933e-08,4.13933e-08,4.13933e-08,4.13933e-08,12.836288,1.045661,6.59419e-08
c-66b,499007,49989,49989,1,r,2.0,0,9.982336,2,5237,379727,119280,76.09700000000001,483035,15972,96.799,414367,84640,83.038,102.726913,63.81757,64.912834,65.663231,61.615646,62.616959,68.69117,1.609696,1.582536,1.564451,1.667221,1.640561,1.495489,0.0,4.14414e-08,3.86258e-10,7.67527e-10,4.1429e-08,4.1429e-08,4.1429e-08,59.724415,1.720015,5.85628e-08
lhr07c,156508,7337,7337,0,r,2.0,0,21.331334,1,63,145204,11304,92.777,156508,0,100.0,156508,0,100.0,10.885152,10.796832,12.197728,11.234208,10.83568,10.728416,11.01376,1.00818,0.892392,0.968929,1.004566,1.014609,0.988323,0.0,4.16308e-08,3.04158e-08,4.16308e-08,4.16308e-08,4.16308e-08,4.16308e-08,10.420512,1.044589,6.90121e-08
Zhao2,166453,33861,33861,0,r,2.0,0,4.915773,3,6,166444,9,99.995,166453,0,100.0,166453,0,100.0,10.78032,10.554528,10.76048,10.769088,10.735392,10.72368,10.78688,1.021393,1.001844,1.001043,1.004185,1.005282,0.999392,0.0,4.17724e-08,4.17722e-08,4.17724e-08,4.17724e-08,4.17724e-08,4.17724e-08,10.416704,1.034907,5.98415e-08
c-70,658986,68924,68924,1,r,2.0,0,9.561053,2,4364,430211,228775,65.28399999999999,603095,55891,91.51899999999999,457246,201740,69.38600000000001,124.915138,93.421059,128.599655,116.791618,109.400322,112.101151,113.194176,1.33712,0.971349,1.069556,1.141817,1.114307,1.103547,0.0,4.2016e-08,3.7227e-11,7.20531e-11,4.20157e-08,4.20157e-08,4.20157e-08,69.584221,1.795165,2.74112e-08
lhr14c,307858,14270,14270,0,r,2.0,0,21.573791,1,63,280756,27102,91.19699999999999,307858,0,100.0,307858,0,100.0,15.970336,15.718848,18.059937,16.49424,15.767968,15.67936,16.125759,1.015999,0.884296,0.968237,1.012834,1.018558,0.990362,0.0,4.2084e-08,3.16831e-08,4.2084e-08,4.2084e-08,4.2084e-08,4.2084e-08,15.206272,1.050247,7.08883e-08
crystm01,105339,4875,4875,1,r,2.0,0,21.608,8,27,105339,0,100.0,105339,0,100.0,105339,0,100.0,8.804224,8.658304,8.873344,8.879936,8.753088,8.72992,8.818752,1.016853,0.99221,0.991474,1.005842,1.008511,0.998353,0.0,4.23166e-08,4.23166e-08,4.23166e-08,4.23166e-08,4.23166e-08,4.23166e-08,8.328064,1.057175,6.78531e-08
rail_79841,553921,79841,79841,1,r,2.0,0,6.937801,3,11,553921,0,100.0,553921,0,100.0,553921,0,100.0,35.648384,18.970913,22.842943,22.839008,19.100321,19.453217,19.989759,1.879107,1.560586,1.560855,1.866376,1.832519,1.783332,0.0,4.24439e-08,4.24439e-08,4.24439e-08,4.24439e-08,4.24439e-08,4.24439e-08,18.781343,1.898074,6.24943e-08
t2dah_e,176117,11445,11445,1,r,2.0,0,15.388117,8,21,176117,0,100.0,176117,0,100.0,176117,0,100.0,9.558464,9.46848,9.597152,9.604608,9.517408,9.53232,9.587616,1.009504,0.995969,0.995196,1.004314,1.002743,0.996959,0.0,4.24974e-08,4.24974e-08,4.24974e-08,4.24974e-08,4.24974e-08,4.24974e-08,9.158784,1.043639,6.68527e-08
rail_20209,139233,20209,20209,1,r,2.0,0,6.889653,3,11,139233,0,100.0,139233,0,100.0,139233,0,100.0,9.05904,8.789664,9.042976,9.050272,8.978592,9.00064,9.068864,1.030647,1.001776,1.000969,1.00896,1.006488,0.998917,0.0,4.25091e-08,4.25091e-08,4.25091e-08,4.25091e-08,4.25091e-08,4.25091e-08,8.639328,1.048582,6.31508e-08
poisson3Da,352762,13514,13514,0,r,2.0,0,26.103448,6,110,352762,0,100.0,352762,0,100.0,352762,0,100.0,17.857344,16.864799,17.563168,17.547712,17.051264,17.094336,17.281984,1.058853,1.01675,1.017645,1.047274,1.044635,1.033292,0.0,4.26889e-08,4.26889e-08,4.26889e-08,4.26889e-08,4.26889e-08,4.26889e-08,16.318272,1.094316,6.96759e-08
minsurfo,203622,40806,40806,1,r,2.0,0,4.990001,1,6,139576,64046,68.547,187572,16050,92.118,203622,0,100.0,11.847168,11.74928,12.138208,12.47536,11.797984,11.786304,11.849728,1.008331,0.976023,0.949645,1.004169,1.005164,0.999784,0.0,4.27405e-08,1.34767e-08,1.90382e-08,4.27405e-08,4.27405e-08,4.27405e-08,11.633056,1.018406,5.783e-08
t3dl_a,509866,20360,20360,1,r,2.0,0,25.042534,8,27,509866,0,100.0,509866,0,100.0,509866,0,100.0,25.303871,19.218431,20.455616,20.453312,19.1952,19.158144,20.094175,1.316646,1.237013,1.237153,1.31824,1.320789,1.259264,0.0,4.2763e-08,4.2763e-08,4.2763e-08,4.2763e-08,4.2763e-08,4.2763e-08,18.759905,1.348827,6.87173e-08
Zhao1,166453,33861,33861,0,r,2.0,0,4.915773,3,6,166444,9,99.995,166453,0,100.0,166453,0,100.0,10.784448,10.717728,10.783424,10.794848,10.760096,10.740768,10.785824,1.006225,1.000095,0.999037,1.002263,1.004067,0.999872,0.0,4.29979e-08,4.29958e-08,4.29979e-08,4.29979e-08,4.29979e-08,4.29979e-08,10.432192,1.033766,6.10254e-08
copter2,759952,55476,55476,1,r,2.0,0,13.698753,4,45,759952,0,100.0,759952,0,100.0,759952,0,100.0,42.402782,37.394047,38.897568,38.868927,36.556351,34.857185,35.88493,1.133945,1.090114,1.090917,1.159929,1.216472,1.181632,0.0,4.30456e-08,4.30456e-08,4.30456e-08,4.30456e-08,4.30456e-08,4.30456e-08,31.513824,1.34553,6.86805e-08
c-53,372213,30235,30235,1,r,2.0,0,12.310666,2,4468,254385,117828,68.34400000000001,338431,33782,90.924,187338,184875,50.331,53.773186,50.087807,54.103935,54.338593,59.780033,60.694721,74.613731,1.073578,0.993887,0.989595,0.899517,0.885961,0.720688,0.0,4.87009e-08,7.99505e-10,1.64775e-09,4.3067e-08,4.3067e-08,4.3067e-08,46.383392,1.15932,1.11728e-07
circuit_4,307604,80209,80209,0,r,2.0,0,3.835031,1,6750,173257,134347,56.325,297947,9657,96.86099999999999,302619,4985,98.379,282.380371,287.62674,292.985077,293.750092,289.580505,290.820282,289.353302,0.98176,0.963805,0.961295,0.975136,0.970979,0.975902,0.0,4.30973e-08,6.62863e-12,1.02021e-10,4.30973e-08,4.30973e-08,4.30973e-08,270.980194,1.04207,5.52049e-08
mri1,589824,65536,147456,0,r,2.0,0,9.0,9,9,589808,16,99.997,589824,0,100.0,589824,0,100.0,42.477665,28.052896,36.037216,33.987778,29.174784,29.040577,29.6984,1.514199,1.178717,1.249792,1.455972,1.4627,1.430301,0.0,4.34349e-08,4.34337e-08,4.34349e-08,4.34349e-08,4.34349e-08,4.34349e-08,27.727585,1.531964,6.49836e-08
c-39,136811,9271,9271,1,r,2.0,0,14.756876,2,668,117855,18956,86.144,134939,1872,98.63199999999999,130540,6271,95.416,15.026528,14.417504,15.7856,15.74208,14.603872,14.792704,15.162176,1.042242,0.951914,0.954545,1.028941,1.015807,0.991054,0.0,4.34555e-08,4.23866e-11,8.38537e-11,4.34553e-08,4.34553e-08,4.34553e-08,13.423456,1.119423,3.78421e-08
baxter,111576,27441,30733,0,r,2.0,0,4.066033,1,2951,13395,98181,12.005,72109,39467,64.628,97269,14307,87.177,68.379837,67.844704,71.232574,69.874397,67.024643,67.466942,68.51088,1.007888,0.959952,0.978611,1.020219,1.013531,0.998087,0.0,4.3559e-08,8.4501e-14,1.66224e-12,4.35564e-08,4.35564e-08,4.35564e-08,64.136803,1.066156,5.31073e-08
thermal1,574458,82654,82654,1,r,2.0,0,6.950154,1,11,417470,156988,72.672,492889,81569,85.801,574458,0,100.0,34.796322,19.442177,38.934303,36.487968,19.429344,20.8416,21.819807,1.789734,0.893719,0.953638,1.790916,1.669561,1.594713,0.0,4.35689e-08,1.40038e-08,1.88517e-08,4.35689e-08,4.35689e-08,4.35689e-08,18.908031,1.840293,6.23019e-08
cage10,150645,11397,11397,0,r,2.0,0,13.217952,5,25,150645,0,100.0,150645,0,100.0,150645,0,100.0,9.544,9.035072,9.255232,9.260608,9.105248,9.06944,9.156224,1.056328,1.0312,1.030602,1.048187,1.052325,1.042351,0.0,4.37763e-08,4.37763e-08,4.37763e-08,4.37763e-08,4.37763e-08,4.37763e-08,8.676384,1.099997,6.29598e-08
nemeth15,539802,9506,9506,1,r,2.0,0,56.785399,25,66,539802,0,100.0,539802,0,100.0,539802,0,100.0,19.877855,13.446528,13.911904,13.910784,13.479584,13.413504,13.522304,1.478289,1.428838,1.428953,1.474664,1.481929,1.470005,0.0,4.39476e-08,4.39476e-08,4.39476e-08,4.39476e-08,4.39476e-08,4.39476e-08,12.675392,1.568224,7.61824e-08
nemeth19,818302,9506,9506,1,r,2.0,0,86.082685,41,98,818302,0,100.0,818302,0,100.0,818302,0,100.0,32.328159,21.095552,21.481184,21.436159,20.701536,20.660671,20.99024,1.532463,1.504952,1.508113,1.561631,1.56472,1.540152,0.0,4.39618e-08,4.39618e-08,4.39618e-08,4.39618e-08,4.39618e-08,4.39618e-08,19.844255,1.629094,7.82987e-08
ex40,458012,7740,7740,0,r,2.0,0,59.174677,6,89,457076,936,99.79599999999999,457968,44,99.99,458012,0,100.0,12.96592,12.278656,13.44512,13.32128,12.4968,12.241504,12.424672,1.055972,0.964359,0.973324,1.037539,1.059177,1.043562,0.0,4.40323e-08,3.42781e-08,4.28136e-08,4.40323e-08,4.40323e-08,4.40323e-08,11.76032,1.102514,7.77733e-08
cage11,559722,39082,39082,0,r,2.0,0,14.321734,3,31,559722,0,100.0,559722,0,100.0,559722,0,100.0,31.1376,19.436224,20.47776,20.48208,19.570208,19.568064,20.3288,1.60204,1.520557,1.520236,1.591072,1.591246,1.531699,0.0,4.40475e-08,4.40475e-08,4.40475e-08,4.40475e-08,4.40475e-08,4.40475e-08,18.331392,1.698594,6.41605e-08
gyro_m,340431,17361,17361,1,r,2.0,0,19.608951,4,120,340431,0,100.0,340431,0,100.0,340431,0,100.0,18.391104,17.902208,18.746559,18.74704,18.048096,17.990463,18.377216,1.027309,0.981039,0.981014,1.019005,1.02227,1.000756,0.0,4.40939e-08,4.40939e-08,4.40939e-08,4.40939e-08,4.40939e-08,4.40939e-08,17.381344,1.058094,7.19373e-08
helm3d01,428444,32226,32226,1,r,2.0,0,13.294979,3,37,428444,0,100.0,428444,0,100.0,428444,0,100.0,19.448896,17.474688,18.229376,18.212223,17.529535,17.643393,18.079456,1.112975,1.066899,1.067903,1.109493,1.102333,1.075746,0.0,4.41096e-08,4.41096e-08,4.41096e-08,4.41096e-08,4.41096e-08,4.41096e-08,16.916609,1.149692,6.78842e-08
rajat17,641159,94294,94294,0,r,2.0,0,6.799574,1,28755,628944,12215,98.095,639750,1409,99.78,637079,4080,99.36399999999999,924.951843,892.962708,929.791931,915.16394,862.737,807.913574,881.499146,1.035824,0.994794,1.010695,1.072113,1.144865,1.049294,0.0,4.85056e-08,2.65724e-10,5.49382e-10,4.42244e-08,4.42244e-08,4.42244e-08,572.689819,1.615101,5.18542e-08
nemeth20,971870,9506,9506,1,r,2.0,0,102.237534,46,120,971870,0,100.0,971870,0,100.0,971870,0,100.0,36.736416,28.098751,28.463104,28.478559,28.147232,28.029152,28.125792,1.307404,1.290668,1.289967,1.305152,1.31065,1.306147,0.0,4.42486e-08,4.42486e-08,4.42486e-08,4.42486e-08,4.42486e-08,4.42486e-08,27.075745,1.356802,7.8558e-08
wang4,177196,26068,26068,0,r,2.0,0,6.797453,4,7,177196,0,100.0,177196,0,100.0,177196,0,100.0,9.645472,9.48576,9.598624,9.588,9.562688,9.530528,9.590112,1.016837,1.004881,1.005994,1.008657,1.012061,1.005773,0.0,4.42729e-08,4.42729e-08,4.42729e-08,4.42729e-08,4.42729e-08,4.42729e-08,9.208,1.04751,5.93914e-08
chipcool0,281150,20082,20082,0,r,2.0,0,14.0001,5,24,281150,0,100.0,281150,0,100.0,281150,0,100.0,14.776256,13.954144,14.243136,14.2392,13.964288,13.952864,14.142816,1.058915,1.03743,1.037717,1.058146,1.059012,1.044789,0.0,4.43048e-08,4.43048e-08,4.43048e-08,4.43048e-08,4.43048e-08,4.43048e-08,13.525088,1.092507,6.65702e-08
Dubcova1,253009,16129,16129,1,r,2.0,0,15.686589,4,25,240976,12033,95.244,249040,3969,98.431,253009,0,100.0,12.073536,11.301472,12.476128,12.165504,11.670272,11.61664,11.65696,1.068315,0.967731,0.99244,1.034555,1.039331,1.035736,0.0,4.44496e-08,2.54844e-08,3.37069e-08,4.44496e-08,4.44496e-08,4.44496e-08,11.177408,1.080173,6.88734e-08
epb3,463625,84617,84617,0,r,2.0,0,5.4791,3,6,463625,0,100.0,463625,0,100.0,463625,0,100.0,30.645985,19.172895,19.5208,19.524063,19.243423,19.235617,19.409504,1.598401,1.569914,1.569652,1.592543,1.59319,1.578916,0.0,4.4464e-08,4.4464e-08,4.4464e-08,4.4464e-08,4.4464e-08,4.4464e-08,19.047392,1.608933,6.26573e-08
Ill_Stokes,191368,20896,20896,0,r,2.0,0,9.158116,3,12,178876,12492,93.472,190411,957,99.5,191368,0,100.0,13.343424,13.166592,14.534592,13.978784,12.580832,12.594304,12.973728,1.01343,0.918046,0.954548,1.060615,1.059481,1.028496,0.0,4.449e-08,2.17805e-08,4.0662e-08,4.449e-08,4.449e-08,4.449e-08,12.747936,1.046712,6.45009e-08
crystk02,968583,13965,13965,1,r,2.0,0,69.357895,24,81,968583,0,100.0,968583,0,100.0,968583,0,100.0,39.476158,31.144896,31.929472,31.930401,31.267168,31.176479,31.6056,1.2675,1.236355,1.236319,1.262543,1.266216,1.249024,0.0,4.45484e-08,4.45484e-08,4.45484e-08,4.45484e-08,4.45484e-08,4.45484e-08,30.332447,1.30145,7.38655e-08
nemeth14,496144,9506,9506,1,r,2.0,0,52.19272,24,60,496144,0,100.0,496144,0,100.0,496144,0,100.0,15.596544,13.24752,13.828704,13.83104,13.38336,13.153056,13.42,1.177318,1.127838,1.127648,1.165368,1.185773,1.162187,0.0,4.45853e-08,4.45853e-08,4.45853e-08,4.45853e-08,4.45853e-08,4.45853e-08,12.624256,1.235443,7.70239e-08
thermomech_TC,711558,102158,102158,1,r,2.0,0,6.965269,4,10,711558,0,100.0,711558,0,100.0,711558,0,100.0,41.260929,37.04192,38.361824,38.108063,36.319168,35.93536,36.812256,1.113898,1.075573,1.082735,1.136065,1.148199,1.120848,0.0,4.46674e-08,4.46674e-08,4.46674e-08,4.46674e-08,4.46674e-08,4.46674e-08,33.267296,1.240285,6.30045e-08
fp,848553,7548,7548,0,r,2.0,0,112.420906,18,957,783794,64759,92.368,804400,44153,94.797,650788,197765,76.69399999999999,38.884705,30.048,34.184864,33.915039,31.670208,31.126911,33.855202,1.294086,1.137483,1.146533,1.227801,1.249231,1.148559,0.0,4.68616e-08,2.31579e-16,3.42641e-16,4.47232e-08,4.47232e-08,4.47232e-08,29.119392,1.335354,4.82826e-08
finan512,596992,74752,74752,1,r,2.0,0,7.986301,3,55,522240,74752,87.479,523846,73146,87.748,596992,0,100.0,33.517632,18.021889,35.166752,35.095871,21.505823,21.263296,23.340544,1.859829,0.953106,0.955031,1.558537,1.576314,1.436026,0.0,4.48115e-08,1.24481e-08,1.26178e-08,4.48115e-08,4.48115e-08,4.48115e-08,17.745695,1.888775,6.75147e-08
bratu3d,173796,27792,27792,1,r,2.0,0,6.253454,1,7,3458,170338,1.9900000000000002,149462,24334,85.99900000000001,173796,0,100.0,9.876512,9.597312,10.239904,10.46752,9.681376,9.674176,9.829376,1.029091,0.964512,0.943539,1.020156,1.020915,1.004795,0.0,4.4814e-08,4.44973e-10,1.00583e-08,4.4814e-08,4.4814e-08,4.4814e-08,9.483808,1.041408,5.87597e-08
nemeth17,629620,9506,9506,1,r,2.0,0,66.233958,29,74,629620,0,100.0,629620,0,100.0,629620,0,100.0,28.550465,14.463552,16.570848,16.559168,16.093088,14.456896,15.8544,1.973959,1.722933,1.724149,1.774082,1.974868,1.800791,0.0,4.48202e-08,4.48202e-08,4.48202e-08,4.48202e-08,4.48202e-08,4.48202e-08,13.777408,2.072267,7.74506e-08
mri2,569160,63240,147456,0,r,2.0,0,9.0,9,9,568905,255,99.955,569160,0,100.0,569160,0,100.0,39.119617,26.678305,28.313152,28.173056,26.637407,26.455839,28.389601,1.466346,1.381677,1.388547,1.468597,1.478676,1.377956,0.0,4.49493e-08,4.49715e-08,4.49493e-08,4.49493e-08,4.49493e-08,4.49493e-08,26.133951,1.496889,6.62996e-08
nemeth09,395506,9506,9506,1,r,2.0,0,41.605933,18,52,395506,0,100.0,395506,0,100.0,395506,0,100.0,12.996544,12.562016,13.065312,13.067744,12.6792,12.49712,12.816096,1.034591,0.994737,0.994551,1.025029,1.039963,1.01408,0.0,4.49792e-08,4.49792e-08,4.49792e-08,4.49792e-08,4.49792e-08,4.49792e-08,12.28912,1.057565,7.18905e-08
nemeth18,695234,9506,9506,1,r,2.0,0,73.136335,35,82,695234,0,100.0,695234,0,100.0,695234,0,100.0,29.969601,14.029376,15.568192,15.574496,15.213824,14.461856,14.889376,2.136203,1.925053,1.924274,1.969893,2.072321,2.012818,0.0,4.4982e-08,4.4982e-08,4.4982e-08,4.4982e-08,4.4982e-08,4.4982e-08,13.251552,2.261592,7.82075e-08
epb2,175027,25228,25228,0,r,2.0,0,6.937807,3,87,169747,5280,96.983,174892,135,99.923,175027,0,100.0,9.837472,9.261408,10.58288,9.698496,9.374432,9.43856,9.633952,1.0622,0.929565,1.01433,1.049394,1.042264,1.021125,0.0,4.50402e-08,3.12885e-08,4.41234e-08,4.50402e-08,4.50402e-08,4.50402e-08,9.017824,1.090892,6.29164e-08
chipcool1,281150,20082,20082,0,r,2.0,0,14.0001,5,24,281150,0,100.0,281150,0,100.0,281150,0,100.0,14.850304,13.981728,14.334272,14.337408,14.041184,13.99792,14.23536,1.062122,1.036,1.035773,1.057625,1.060894,1.043198,0.0,4.52479e-08,4.52479e-08,4.52479e-08,4.52479e-08,4.52479e-08,4.52479e-08,13.55584,1.095491,6.69927e-08
wang3,177168,26064,26064,0,r,2.0,0,6.797422,4,7,177168,0,100.0,177168,0,100.0,177168,0,100.0,9.70576,9.432864,9.520064,9.500352,9.486144,9.46368,9.504352,1.02893,1.019506,1.021621,1.023151,1.02558,1.021191,0.0,4.52957e-08,4.52957e-08,4.52957e-08,4.52957e-08,4.52957e-08,4.52957e-08,9.299392,1.043698,5.98909e-08
3D_28984_Tetra,599170,28984,28984,0,r,2.0,0,20.67244,12,3817,575766,23404,96.09400000000001,586614,12556,97.904,532616,66554,88.89200000000001,70.005981,45.442368,48.442242,47.421791,44.083679,43.908447,63.725857,1.540544,1.445143,1.476241,1.588025,1.594362,1.098549,0.0,4.52972e-08,1.849e-21,1.849e-21,4.52972e-08,4.52972e-08,4.52972e-08,44.069759,1.588527,4.52972e-08
